image,steering
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_9420.jpg,0.0386726284962224
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_945.jpg,0.0064664482637743605
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_9480.jpg,0.05170284450828131
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_95.jpg,0.04651756170042365
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_950.jpg,0.01076167392113483
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_9540.jpg,0.0716690089326967
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_955.jpg,0.0073738063466910475
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_960.jpg,0.008764061112602483
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_9600.jpg,-0.0005341883186028795
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_965.jpg,-0.004674722994521296
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_9660.jpg,-0.00942239507012772
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_970.jpg,-0.01475522596164076
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_9720.jpg,0.0008249925708078365
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_975.jpg,-0.02173080865019994
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_9780.jpg,0.04451393047829786
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_980.jpg,-0.013004104569495212
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_9840.jpg,0.04445207031406486
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_985.jpg,-0.010670016638042058
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_990.jpg,-0.01395335745772055
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_9900.jpg,0.026825391989601145
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_995.jpg,-0.012398911455149708
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0313-2_9960.jpg,0.02642982211121172
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626270684175793.jpg,-0.1542260619547017
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626274615008344.jpg,-0.1131871856523075
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626287507231547.jpg,0.06572397920784905
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626327183261694.jpg,0.1707144504480759
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626366226158339.jpg,0.2923989585031796
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626371522989086.jpg,0.1978433860040676
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626395742137012.jpg,0.18022462772453968
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626487919028170.jpg,0.24905270497474988
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626551883775328.jpg,0.24512159638391165
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626688464435547.jpg,0.17323240113890198
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626722277359997.jpg,0.18989885877518856
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626725443010116.jpg,0.26154561203533877
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626805094402903.jpg,0.28113002625176087
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626856464433841.jpg,0.3030121272574549
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626904933064222.jpg,0.1053814178219726
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492626979221196958.jpg,0.015661790254670294
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627130396218776.jpg,0.08231555829028174
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627187263118217.jpg,0.029459823385360018
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627280838407454.jpg,-0.07593765621094732
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627322213383558.jpg,0.043543796840928725
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627348130955659.jpg,-0.11943424352222251
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627441307845005.jpg,-0.03712048721246788
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627472055935270.jpg,-0.021509133825944105
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627475054062025.jpg,-0.1571496601519037
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627478052569489.jpg,-0.1307383431468388
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627485614418298.jpg,-0.06218791948096225
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627490412865107.jpg,-0.11295988415745999
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627514463544781.jpg,-0.13160677775506038
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627517664589343.jpg,-0.03401055212947544
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627523591276079.jpg,-0.10663520154426695
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627568830653089.jpg,0.2497067085527675
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627604309184695.jpg,0.08040666209135576
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627609139574421.jpg,0.15544481841045082
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627672137110148.jpg,0.25711120718050057
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627678297717237.jpg,0.2728907316384923
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627797827311469.jpg,0.27818846238798434
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627802322466027.jpg,0.270007014816283
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627851392769447.jpg,0.14667899010380941
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627875744864095.jpg,0.226858164411634
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627957528625259.jpg,0.23011334222682384
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492627996504857213.jpg,0.2635574408680961
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628013727871821.jpg,0.24340320859596004
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628028686554075.jpg,0.09453364234065002
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628033282739699.jpg,0.15467773996668582
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628244088638841.jpg,0.1350960501835834
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628292995505180.jpg,0.27343869518103003
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628335066586642.jpg,0.18748948024218492
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628365714746456.jpg,0.20737368327084446
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628386269047039.jpg,0.20358905127604512
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628401327518076.jpg,-0.1512227988071336
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628445267402258.jpg,0.3153876162898566
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628585982117150.jpg,0.2003572275070839
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628593513067145.jpg,0.282620521336554
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628600408958677.jpg,0.14960857410704645
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628647878031902.jpg,0.23416576099624714
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628668632197582.jpg,0.27643704229340643
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628697482278515.jpg,0.2690081129052526
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628703513689329.jpg,0.2248811105518227
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628713338474976.jpg,0.2637378635353896
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628716603066274.jpg,0.27616677700767855
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628735658183981.jpg,0.22165313703907544
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628743688691254.jpg,0.268964061877614
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628747451049887.jpg,0.24601057019918998
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628751215860390.jpg,0.2870466045785779
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628754346234972.jpg,0.286049752809145
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628757844156141.jpg,0.2737018250339883
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628760842235240.jpg,0.2731681577620968
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628768305394677.jpg,0.28175384047117885
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628786728152968.jpg,0.2603267820322085
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628790557626803.jpg,0.24451139368608388
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628798053260725.jpg,0.2797830845871216
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628812479600265.jpg,0.2642167486844064
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628853388997076.jpg,0.2561709729981379
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628885768166120.jpg,0.25483273503025805
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628895927201938.jpg,0.26495544498143087
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628899624982140.jpg,0.25213661869714626
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628903123385290.jpg,0.24246761355248267
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628914682727640.jpg,0.27452248954662595
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628919380871291.jpg,0.29628764988580125
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628923446540920.jpg,0.2809275245761308
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628936769142250.jpg,0.26094186493844695
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628943833728494.jpg,0.23654465265552477
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628948362154576.jpg,0.24414780852597745
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628952294415473.jpg,0.2442438720773598
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492628957223415780.jpg,0.2639506881416899
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629022483965777.jpg,-0.16178986318817667
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629460252599526.jpg,-0.13482124961682657
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629463250752420.jpg,-0.12114153269429143
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629582045649629.jpg,0.14319899517684895
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629602933133471.jpg,0.312655801284898
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629611663880645.jpg,0.2517717211412185
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629622122282162.jpg,0.19849761652542366
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629625652628722.jpg,0.2027361716891356
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629630483064921.jpg,0.21177938740745983
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629647272855581.jpg,-0.06461676243578988
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629650670853764.jpg,-0.05378562189358753
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629662563704814.jpg,-0.08643970291900996
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629675589120529.jpg,-0.12050561291871772
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629723693321974.jpg,-0.11982089790311079
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629738850939874.jpg,-0.14030892198956976
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629742249001648.jpg,0.039990156910105414
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629746149008520.jpg,-0.11725732576808348
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629756141816200.jpg,-0.20592761358056447
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629760107413752.jpg,-0.048841638446101496
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629767600177462.jpg,0.21828822671481962
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629771098039653.jpg,0.21186795514061263
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629775931278791.jpg,0.16683526313589425
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629829864793301.jpg,0.06317523927859661
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629839556671233.jpg,0.18378792095741722
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629850816555264.jpg,0.15946313352500674
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629866940090719.jpg,0.24733802485167936
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629882697772610.jpg,-0.057076278037162
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629895356306957.jpg,0.18755476987745806
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629901388591858.jpg,0.11420317846449954
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629940062696234.jpg,0.25376254570554446
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629953521143644.jpg,0.24534147037652954
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492629978905840610.jpg,0.2043536300941838
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492630024745017825.jpg,0.149447551905401
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492630043866605917.jpg,0.19560711766521183
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492630074847873867.jpg,0.13058236047343286
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492630078745836911.jpg,0.16476204021920857
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492630158697138522.jpg,0.2662157489328214
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492630190347529487.jpg,-0.11000480941553352
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492630282122681906.jpg,-0.15240391066178188
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492630285154419212.jpg,-0.11759363287756805
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492630354745362275.jpg,0.2205629415710698
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492630427101648855.jpg,-0.010258365943198377
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492630653731441141.jpg,-0.08986981129852989
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492631546428148408.jpg,0.18962285997664896
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492631619682331823.jpg,-0.13362582338786133
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492631839516693542.jpg,-0.06572081833165785
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492631918669197382.jpg,-0.11500705209398525
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492631949950440392.jpg,-0.08686176343359638
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492634566082691858.jpg,-0.13856019222996263
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492634660192614813.jpg,0.13159741785982587
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492634702903016167.jpg,0.11869177690239816
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492634855608353415.jpg,-0.1286439301919371
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492634877961913829.jpg,-0.24158157062971064
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492634973437855831.jpg,0.19690186825685013
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492634976768806394.jpg,0.13820388605507397
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492634988328469353.jpg,0.2523751462393863
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635012549702766.jpg,0.2219441626706013
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635027738163746.jpg,0.1327454045902515
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635042695846183.jpg,0.21748009063709955
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635056554149349.jpg,-0.23242347824714277
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635078640922645.jpg,-0.16379717047501127
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635095600000079.jpg,0.26151154682421146
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635154995850400.jpg,0.2603053192262944
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635232381767419.jpg,0.2818381472838153
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635269726755796.jpg,0.2986948549059427
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635420802595902.jpg,0.1788978055401941
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635491393368855.jpg,0.0579823608828363
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635545926699895.jpg,-0.22946225113936194
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635550391252756.jpg,-0.16562971626924233
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635566647748932.jpg,-0.056590760281044615
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635571411680202.jpg,-0.09631677987106216
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635609022202189.jpg,0.21035813200747455
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635742042252797.jpg,0.1817755046518858
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635837020914158.jpg,0.06192497584156964
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635944922779912.jpg,0.23667058855513404
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492635951718838004.jpg,0.26778101619693756
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636043061799752.jpg,0.27864364773027184
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636070711648916.jpg,0.25543180878002314
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636086069045891.jpg,0.2743915231549412
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636189140463663.jpg,0.22731337411633792
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636241075840388.jpg,0.2149563748448257
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636331057930615.jpg,0.18520706272691054
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636334419830084.jpg,0.17987697082009646
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636404644241185.jpg,0.07630600454051528
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636457679073181.jpg,0.0843731664109045
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636531667954824.jpg,-0.19237305117724796
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636546325734586.jpg,-0.323844645529627
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636556687326504.jpg,-0.2989926893171061
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636564581525213.jpg,-0.2887195131211274
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636577474432000.jpg,-0.16258966788205456
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636580474591474.jpg,-0.17271644467213107
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636583472719050.jpg,-0.15156533792180477
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636586570725087.jpg,-0.2363958831999402
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636589799538650.jpg,-0.30634034387523734
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636597661530869.jpg,-0.15381412599503347
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636601694587103.jpg,-0.2240244770106446
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636670217916405.jpg,0.27141063323760195
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636801472188458.jpg,-0.07211376234276531
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636815431254832.jpg,-0.0663515232136593
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636819594707163.jpg,-0.003416240104397339
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636822592935765.jpg,-0.16329649797931775
C:\Users\piyus\OneDrive\Desktop\mi\data base\tusimple_preprocessed\training\frames\0531_1492636865467607094.jpg,-0.20969149317364683
